PNG Size, WebP Size, AVIF Size, WebP Compression Time, AVIF Compression Time
14661,8526,11888,16.99175,36.463125
19715,12458,16774,15.001709,40.80775
2483,688,1598,8.246917,12.020583
9194,3838,6064,13.747958,28.624875
12980,7296,9631,13.084709,63.188084
25251,18394,22604,18.534958,48.697166
19126,12980,16119,16.747541,41.970792
10250,6626,9123,11.439667,23.80475
12558,6854,9676,8.85375,19.4525
14055,7288,10322,13.402,32.797834
12494,6864,9412,14.382583,34.17625
10062,4330,6799,12.602041,29.618084
4384,1714,3033,8.430083,15.106
5993,2988,4561,8.504583,16.398667
16497,8780,11860,13.452875,36.791792
7165,3664,5704,9.230042,18.836292
6661,2524,3225,11.386,18.808792
8068,3234,4408,11.167542,22.655083
15581,8510,11770,13.750917,38.270958
6681,3028,5076,8.737542,18.864083
8347,3428,6196,12.080541,23.57675
10568,4748,7026,11.6105,27.675166
5331,2372,3974,8.434458,17.714333
7823,4732,6444,9.599125,19.21775
9956,4412,6386,11.675583,26.998416
17343,12476,16280,13.48,40.046042
9953,4952,7057,12.053834,47.12325
18926,12472,15926,15.373625,41.392084
13035,6552,9070,12.691166,29.829583
21208,14382,18252,15.524208,43.569
10755,7808,9232,11.268583,27.740166
9658,4606,6518,12.794834,26.300167
6581,3014,4958,8.928042,17.98875
12651,7822,10188,11.938542,56.769916
17353,10728,14190,14.737833,38.200875
15163,9300,12036,13.522083,64.310166
6469,3254,5053,9.192959,19.734041
14232,8526,11156,14.97875,36.02775
3657,1188,2168,10.290583,22.074125
14226,7348,10897,13.301917,33.916584
14175,8190,11045,14.919458,36.872625
9157,4986,6466,12.690291,49.141375
9342,4296,6264,12.668542,26.131291
13935,7436,10403,13.820167,36.137292
17420,10736,14311,15.10975,40.664792
4646,1644,2658,10.624958,29.181666
10232,5118,7476,12.843042,27.821083
8876,4906,7262,9.976125,22.4615
7333,3902,5706,9.152833,19.10325
5257,2642,4141,9.944333,28.012959
8494,5002,6742,10.164542,20.894042
7591,3972,6053,9.9355,19.666375
11582,6462,8607,13.175667,61.260917
3883,1310,2527,8.669167,14.534209
12818,6754,9291,14.250583,35.067875
8713,4232,6083,11.715959,38.998875
6378,3126,4775,9.05975,18.547583
8360,5446,7159,11.012542,21.17975
13761,7088,10287,13.835375,34.29975
10736,5212,7536,12.402,137.407459
18668,11322,15656,16.086208,43.518
14232,8526,11156,14.623209,35.589666
6593,3804,5493,9.043666,17.513958
6758,3726,5732,8.439917,17.46075
4294,1496,2385,13.788125,15.494833
18050,11136,15060,15.556917,40.651334
14582,8540,11497,14.022209,63.993709
23810,16472,21079,17.191875,48.38925
8414,3184,4496,13.112042,25.589834
4540,1754,3011,8.257208,14.94975
14334,8310,11715,14.136792,32.990209
17506,9876,14471,13.720083,72.994375
14928,7690,11304,14.149291,36.665209
6066,3204,4724,9.826458,17.380625
20183,14154,17486,16.944375,41.406791
6312,2966,4783,9.655667,19.351375
8653,4242,6310,12.152084,21.933167
2755,992,2117,8.616667,50.787792
4259,1992,3338,10.141459,15.596291
14974,9288,12332,13.953667,34.86225
7501,3262,5383,10.539833,20.952459
18926,12472,15926,16.892084,41.632417
14829,8162,11422,15.03575,36.132791
5299,2206,3957,9.165041,15.203625
3018,1102,2028,8.2515,18.642
11320,5090,7627,13.307416,62.58225
13677,8140,11236,13.949375,30.749709
15332,11084,13692,15.842583,37.158083
21792,12276,17752,15.859042,47.204333
24028,16572,21227,10.075167,28.357875
14600,8206,11459,9.136209,39.073833
17752,11288,14644,10.259166,28.661875
3794,1430,2684,5.151542,8.675417
7935,3348,5145,12.031542,23.881375
9140,5394,7485,12.812917,129.160416
9744,5962,8129,10.488834,22.400292
9755,3970,5256,13.326375,28.609917
18294,12510,15649,10.247917,24.188834
4391,1660,2793,6.0685,9.17925
13229,7310,10254,13.656041,60.382417
10343,4132,5841,11.768,28.268958
4438,1664,2987,8.556917,15.034708
16900,10890,14392,13.686209,33.48675
10727,3834,5978,12.371042,29.510042
12599,7336,10125,13.085542,52.040334
23853,17214,21418,16.880916,48.003625
8653,4242,6310,11.576292,21.755625
7591,3972,6053,9.572958,19.084875
11602,6024,8494,12.6245,30.298084
18533,11748,15791,15.313833,39.345167
7755,3596,5691,9.159166,21.513209
4461,1682,2962,7.897084,14.710166
10639,6754,8905,10.398125,22.56825
11423,5604,8040,13.44975,30.29175
16444,9926,12740,14.2665,38.123375
4368,1764,2749,9.425292,79.009791
8311,4310,6596,10.676583,23.417916
6569,3486,5125,8.957042,17.890083
13965,6438,10021,13.259167,35.234416
2362,560,1390,7.594375,46.55725
7621,4052,6145,9.492166,20.911333
16221,9598,13041,14.247625,37.587667
13229,7310,10254,12.90375,59.722041
8318,5544,7222,9.1495,21.280833
19551,11604,15959,14.49575,41.049291
8572,3636,5814,12.029709,23.070792
12599,7336,10125,12.410584,52.101875
8653,4242,6310,14.342375,23.49725
8586,4912,7095,9.721625,21.402208
12558,6854,9676,13.262042,33.461125
9658,4606,6518,12.5815,25.852791
24989,17626,22354,16.782708,48.216208
14377,6872,10723,14.572584,37.283833
8251,4736,6769,9.710125,19.93
13270,8002,10200,16.528209,34.296792
14936,8138,11526,13.562,36.371667
9233,4356,6478,11.742708,25.6185
9609,4912,7170,11.28375,22.468917
7244,3530,5476,9.028667,18.837875
14175,8190,11045,13.808542,35.5955
8865,4068,6141,11.661875,23.895584
5759,2096,3118,10.321833,18.98275
6251,2516,4550,9.77,20.083625
11491,7544,9947,12.578084,28.726292
14243,7888,10528,13.321416,34.137041
12004,6198,8504,13.006709,31.51025
7214,2636,4253,11.592375,38.59375
16866,10232,13557,14.52275,40.963041
16221,9598,13041,14.291166,36.941333
9380,4904,6817,11.49625,23.331084
9089,5510,7645,9.778583,22.444417
10819,6580,8629,13.484667,28.661666
12193,6708,9450,13.474292,32.337958
6699,3842,5231,8.540875,19.268292
13926,7544,10502,13.042042,34.984917
15537,9810,12839,13.930875,158.251375
6581,3014,4958,9.194792,18.089666
15437,8594,11849,13.31725,73.814833
10872,5650,8057,12.220417,27.684958
28518,22990,26401,17.833791,53.374292
8251,4736,6769,9.65675,19.643708
7688,3448,5148,11.741667,23.784959
6958,4004,5682,9.097417,17.534458
7165,3664,5704,9.056625,19.20325
13170,6866,9900,13.181541,33.747208
14304,7096,10464,14.454958,36.442583
13314,6696,9504,13.306208,35.412416
6223,2298,3820,10.459416,19.438666
10848,7700,9442,10.573708,22.925833
10773,5686,7726,12.650042,27.778167
9140,5394,7485,11.968666,131.695625
9776,5338,7071,12.619709,27.577125
8022,4418,6563,9.425541,18.503667
7625,3040,4595,11.992333,22.970917
19372,12648,16437,15.198583,42.358167
6937,3740,5256,9.378584,17.617958
10727,3834,5978,12.51675,30.664042
18107,10610,14061,14.710292,39.704583
4346,1730,3122,8.308666,14.882208
2704,794,1718,7.583583,11.535334
7573,3020,3879,10.882916,21.107625
7755,3596,5691,8.848083,21.149708
6699,3842,5231,8.325833,19.395917
9862,6240,8421,9.5715,21.243958
9398,5648,7961,9.694,21.171625
16463,10652,13760,13.49925,34.580459
8651,4924,6899,9.288167,21.205833
9603,4450,6698,11.997458,25.977917
10872,5650,8057,12.065959,27.556375
17685,10042,13396,14.53625,41.008042
17248,10434,14280,14.084292,37.077333
5659,2118,3253,9.72025,97.28475
21792,12276,17752,15.615917,47.058042
25760,19032,23488,16.819875,51.197958
12932,6316,9356,13.272458,34.048875
13753,6862,9673,13.547917,34.068875
11573,7560,10187,10.43875,22.438417
22019,14804,18702,15.745209,48.641167
6714,3382,5271,9.004875,17.176125
12026,5852,8323,13.065541,31.771375
10672,7088,9170,10.432208,22.794458
4438,1664,2987,8.386459,14.488209
15138,7946,11535,13.578709,37.306333
5875,2502,4387,8.794291,16.542083
6485,3340,5029,8.884709,16.967917
9596,5730,8093,9.674375,22.739209
10250,6626,9123,9.58325,22.868208
22519,15354,19602,15.404208,49.695625
14854,7854,11393,13.858166,35.443083
21473,14228,18373,15.8885,45.506667
14936,8138,11526,14.00925,37.295167
6881,3396,5054,9.796334,20.012
13557,6886,9353,12.804,70.075708
4990,1996,3471,9.4245,15.14225
10493,4642,6824,12.327,54.149875
22254,15542,19745,15.172125,43.011166
6727,3364,4900,10.170542,22.480917
7758,3178,4755,12.771875,24.0295
4213,1658,2845,8.19075,13.670042
15093,9628,12626,14.329583,36.454417
7472,3792,5988,8.806916,17.776375
13450,8260,10864,13.218583,52.577666
9776,5338,7071,12.244917,26.997125
12028,7970,10606,10.201375,24.466625
20767,13848,17882,15.39575,43.263709
15173,8854,12374,12.795041,32.711
12224,6388,8842,13.08475,31.82275
12775,9578,11761,10.315709,26.84925
15410,8818,12149,13.847292,38.299
19170,12282,15795,14.966334,43.668
9739,5522,8036,9.5125,25.045792
14114,7412,10372,14.004666,36.518208
12869,6504,9867,13.296,33.227959
17227,11406,14511,14.294209,38.41975
8991,3900,5936,11.90375,26.809125
7910,4758,6573,9.3535,17.898917
2686,598,1361,7.905209,10.256125
9325,5702,7805,9.480208,20.818875
14936,8138,11526,13.350375,36.704542
4776,1544,2470,9.5415,80.386958
14600,8206,11459,14.303667,66.149667
10493,4642,6824,12.165542,54.08175
6573,3092,4938,9.242084,18.637959
10773,5686,7726,12.623375,27.641625
9955,6454,8831,9.762291,21.90375
17021,9838,13410,14.558833,42.865583
8022,4418,6563,8.758791,17.736709
10156,6310,8586,11.326833,25.504917
8389,5040,6937,9.355,19.766834
6147,3040,4732,8.118167,20.390208
32718,15170,19556,31.189,77.975792
22758,12974,17895,19.460875,104.957542
35342,17944,24335,32.222583,176.455
23332,9722,12730,28.338333,114.97625
14992,6706,9497,17.066542,41.447291
22426,8834,10024,28.058833,109.957875
21236,8900,9600,27.650542,101.580291
19595,8808,12595,23.674667,55.093834
14993,5460,7543,25.061833,75.800209
35850,20048,26407,31.295625,80.053917
71415,41782,56665,42.479208,148.768709
29939,13590,19633,28.298,409.133292
57094,35418,44287,40.753416,122.328
19135,7238,7817,25.271959,55.463541
60711,37648,49517,38.764375,135.421667
9356,3412,5365,15.784917,29.755208
19879,7888,10203,27.426875,344.038416
35641,16494,22304,33.109125,92.255541
59899,37128,48258,41.901208,133.753583
24525,12914,16390,28.239166,60.014916
39956,18418,22801,31.111708,98.342834
16920,8638,12420,17.241667,46.247292
65901,46096,55770,41.875084,135.123333
36810,20308,25517,33.248958,154.250792
40274,21196,27032,32.991708,204.356167
28974,17564,22051,21.274292,64.617708
76718,55820,68003,46.456167,146.589416
38466,21146,28898,32.698291,485.905792
10345,3702,5167,15.699708,54.786167
39194,19058,26334,34.141166,100.022708
54685,32042,39803,35.896625,247.750084
61253,40018,50284,41.5845,133.718583
81725,62832,73431,45.36825,147.381125
41464,25300,32596,32.86725,92.016583
67666,42210,54724,43.068709,141.756625
30952,18394,25229,21.346583,65.734625
34359,19164,24801,30.396917,166.134833
86011,64640,77100,48.911667,158.243916
21220,12556,16721,19.928166,48.661292
53067,35026,43031,34.328,113.600125
49450,29804,39819,37.075334,115.297583
13101,5268,7698,16.552125,35.758625
33020,15450,20552,31.482708,84.488334
86500,64268,76295,48.2125,165.770625
26508,11824,16451,30.966791,148.053917
40210,19602,27022,33.89025,221.711625
55382,41204,51303,29.895833,114.473917
30623,18650,24683,25.541,75.455292
21163,12328,16367,22.678084,237.318917
16920,8638,12420,17.80475,45.500833
24260,11116,16018,26.532166,365.853917
29495,19004,24543,22.153041,60.525042
12571,5496,8239,17.067458,35.453667
29623,16568,23726,21.323292,65.042459
13176,5940,8451,15.333583,36.46675
40981,21124,27575,35.575292,102.599333
22565,12478,17467,17.871625,47.794833
44210,22642,30234,36.014292,105
109510,91218,103012,55.576958,190.400291
38262,22432,26857,33.346666,435.494625
26039,11226,15919,31.246583,74.928083
30167,18266,24631,21.781334,64.457583
52983,30630,42192,37.580042,113.975625
29447,13358,19275,28.447792,74.032917
34659,21218,27007,32.590042,151.6745
28209,18180,23182,21.554292,61.089958
59037,34082,45602,39.245625,276.091542
38486,26682,33823,25.279625,78.281291
32440,14270,19052,31.863459,172.865125
16572,5720,7353,26.020208,309.08
45675,28230,36315,35.701,99.95875
53109,34318,43553,41.931958,122.522292
47567,26514,35553,37.197709,110.416708
6774,2090,3081,14.305542,21.31875
4915,1710,3027,13.055583,32.243584
21580,9542,12433,24.036209,53.3275
45669,25628,32908,34.349625,202.245917
5010,1404,2189,13.265083,20.51675
9107,3868,5265,18.973875,32.277459
31125,12442,19992,34.115042,85.547833
63874,38484,50987,40.272708,127.742334
99345,71318,89650,51.272375,182.075666
21723,11596,16023,18.246042,54.3
37132,23274,28448,33.745917,151.478
61253,40018,50284,42.290833,134.122791
24761,9190,11693,29.94425,64.721125
11387,4964,5620,15.153417,62.918
59833,34890,48052,39.281625,569.438084
17469,9614,14117,15.128959,38.309166
35141,24300,29946,25.016292,77.073667
16175,5038,5691,26.02775,42.11925
15065,4864,5822,24.431709,81.539375
52983,30630,42192,36.928,111.828667
34880,17808,23781,32.889333,86.018667
26472,15392,21431,19.818792,58.586792
51412,26604,35959,38.86925,119.205916
27432,16330,23144,19.962458,302.658583
33689,13284,19500,34.856833,88.256333
41259,21962,28060,35.252666,96.228125
13690,3936,5522,25.161833,86.016375
52971,32074,43228,38.253792,119.611
34790,12500,16821,31.773208,84.428208
70768,46640,60483,44.432875,149.177583
18335,7640,10229,26.366791,89.222417
38412,21134,25482,32.829625,184.454542
57433,34564,45621,38.762459,125.220167
57044,38762,47029,39.943625,122.273459
12963,5080,6900,17.287709,223.154625
26934,16322,21592,21.79325,61.433416
43640,24178,31949,36.339667,98.385334
49450,29804,39819,37.3335,116.863
15584,7642,10852,15.966625,39.412625
38695,25638,32326,31.679417,86.275917
28038,11494,15827,30.139834,144.50825
76151,51532,65463,47.57325,154.731416
32972,15112,19892,32.645958,85.053708
41259,21962,28060,35.045541,97.853375
95891,71938,88147,51.291625,172.952292
38354,27310,34472,32.580792,84.446292
51041,27508,39802,32.095666,228.238125
20729,8224,11552,29.1435,361.507375
17339,9130,12689,19.551417,46.435292
16920,8638,12420,17.583459,46.313
4915,1710,3027,12.961458,32.522167
46244,24548,34180,38.47975,120.037792
68948,43736,57626,45.207625,144.958
24857,10200,10842,28.144958,116.105541
25952,16076,21404,20.979291,56.890125
9857,3622,5020,19.713959,59.983333
63874,38484,50987,40.151542,127.201083
36293,19178,25590,32.092417,163.531625
27309,14550,20978,21.100458,73.664708
30327,13734,19569,30.942083,428.3115
28002,11136,15038,32.240833,74.613709
30251,18382,24708,22.057917,62.059625
20822,8954,10532,27.41475,50.789417
37026,14692,22538,38.058833,94.408
25681,10376,13701,31.351916,66.079625
48524,23246,31034,35.523916,106.900917
47590,26482,35603,33.9625,109.667792
16431,5938,6309,26.657875,40.812625
17449,8186,11366,18.761625,45.485459
53109,34318,43553,41.450584,122.684666
20729,8224,11552,28.371167,353.380583
15301,6652,9693,17.479,229.717833
32834,16022,21330,32.684625,75.620209
56278,32766,42143,38.802417,271.468417
12207,4634,6011,24.912333,284.175666
21163,12328,16367,19.4595,238.152584
15694,7272,10340,17.668416,40.787833
18570,8564,10157,24.574125,81.91125
24447,14310,18929,20.397542,53.5265
6129,2380,3917,13.220542,37.966125
15656,5554,8205,26.816167,341.722625
40753,20170,27666,52.422583,106.051708
42786,23324,32420,33.821042,99.065041
36527,17716,25825,32.514292,107.624417
39087,26814,34832,24.660625,76.962833
27018,10436,13517,32.185959,72.934083
36067,17998,24625,31.196292,86.702333
46872,22938,33040,36.865375,105.086125
62042,43270,52881,41.78525,125.940042
19226,12744,14487,18.49875,54.275125
17469,9614,14117,15.204083,39.031834
13904,6374,8626,15.502042,37.0355
47844,27830,37332,35.951333,512.8695
24858,13860,19364,21.90375,62.201375
51753,30914,41496,35.285083,110.3925
40347,28054,34513,35.074125,162.290666
33639,20574,26863,30.356875,78.109958
34990,22092,29913,22.741042,73.225875
50287,28326,36648,37.231125,111.967792
19486,10926,14656,20.322334,48.400458
55798,35930,45539,37.914583,112.995375
61792,39392,49678,40.095291,129.711958
19492,10568,13716,19.153708,45.759625
62486,36852,50177,44.187708,137.218917
34790,12500,16821,32.126083,83.70175
59045,34616,44026,40.356792,125.819583
23999,10704,15013,28.677625,62.774667
22645,7750,11649,30.086042,62.495375
46044,27672,33106,41.49425,120.501584
9344,3998,5518,14.092458,58.884584
40753,20170,27666,35.187958,99.008291
57044,38762,47029,39.499417,122.833125
63874,38484,50987,40.317291,127.442708
39196,22308,30837,31.059083,162.504875
22881,8018,10492,30.169292,135.706084
12633,5132,7241,16.988875,33.27525
41701,22792,29918,36.08925,103.617916
25681,10376,13701,31.664375,66.253625
34882,23924,29444,28.131375,79.160042
51412,26604,35959,38.611583,119.032542
37938,18680,24027,34.2945,92.860875
51853,26092,37433,37.758542,114.639
77590,49288,65768,44.32275,149.183375
42671,19956,27515,34.221959,97.391125
18860,9296,12559,18.118625,101.98975
18738,10330,13807,17.506958,42.013708
19279,7760,9992,24.74575,327.135292
22227,12990,17440,19.511875,91.848208
22971,11482,14496,29.416166,106.398834
26346,9616,14204,29.455167,156.41275
47068,26240,33982,38.572708,112.8275
11161,4230,6239,16.003167,200.475
34348,14852,22740,35.067,95.192083
39562,27942,33642,25.986917,89.771
28514,11132,15740,31.269375,72.533292
10843,4640,5898,21.069792,243.620541
20786,8474,9992,30.485542,119.386875
45280,25020,33892,35.802834,204.712125
18340,9634,13489,18.681875,42.823125
43346,22278,31371,34.76425,94.51425
22210,10082,15003,23.944209,55.345375
19644,8678,11034,25.521416,324.086625
62598,37852,48355,42.834791,137.257875
37938,18680,24027,33.863041,92.840958
38026,17538,24182,33.701708,93.650125
24525,12914,16390,29.086,61.815625
109103,84162,100632,53.840083,192.142083
35982,23440,24280,28.37375,85.543
26478,13456,20546,20.304958,62.574416
20793,11356,14743,17.454417,102.462333
37798,19480,26197,32.5205,97.07175
54369,27606,41610,39.618,124.597041
55368,32588,41689,38.530333,126.000334
52971,32074,43228,38.210583,119.109709
12293,4922,6292,17.130209,36.369083
40499,31470,37060,23.991834,77.444541
51218,30476,38781,38.509375,118.210959
18978,12732,16114,18.978541,227.574542
24129,8690,13473,29.317791,64.13075
38412,21134,25482,32.98575,183.322916
69670,45362,58066,43.177958,138.543375
21577,10310,13591,24.36,114.001291
84064,63768,74535,45.463959,153.343917
75988,66308,69911,49.0485,154.943166
57702,35890,47053,39.331708,113.758041
9883,2866,2655,26.196125,51.138542
27256,17428,23212,20.215625,111.149958
14323,5182,6453,23.258,77.045667
19503,9470,13393,18.384625,258.003417
16293,5944,6721,27.353166,73.628791
69246,42428,57568,42.003083,158.158375
29208,13572,18070,32.216084,72.641708
26174,12516,18408,29.584167,70.855083
59899,37128,48258,42.646458,136.187125
47567,26514,35553,37.047,109.988917
25736,17174,21704,21.715292,61.15525
37850,24146,32803,23.604708,74.68575
35679,13400,17047,58.707875,210.570375
119790,63290,79847,94.766375,570.052834
167024,76464,95538,177.070292,757.06225
31105,9234,8035,71.440458,803.349291
356772,300418,344594,173.0195,606.901125
397556,242950,305009,262.015041,783.492667
82314,30890,39342,80.824708,443.47125
20690,9118,7545,52.940167,122.276125
304257,146156,212869,240.8415,657.031042
45095,16646,14992,68.599542,849.497375
261834,119266,165417,218.068458,511.241292
165774,62618,90891,163.115875,349.9615
131766,80502,102545,85.443708,276.637458
70607,33848,40427,73.091541,981.377041
238137,117154,173685,197.555542,408.401084
359134,191424,272425,249.170791,791.99525
180026,127928,151223,113.884166,654.844
218166,118864,158636,197.421083,928.999416
434172,299878,369445,280.360792,862.640417
240170,108106,141926,208.242083,498.846584
30679,10392,12050,62.638542,170.493375
126093,69914,93612,98.594083,536.104125
117613,63032,77963,101.035625,264.600417
351255,191400,264698,250.12125,683.124584
281726,163750,193057,222.636583,565.959875
174277,76464,102079,163.2765,731.469917
256587,198428,234247,130.954208,515.398083
162333,46146,70435,170.880958,664.023833
221768,121886,153149,199.632708,844.398334
176179,43712,81495,183.061959,334.500333
167024,76464,95538,185.107583,766.323875
224637,106906,142986,181.429375,451.124291
169344,61198,68981,181.750166,366.813083
123359,57078,76908,93.497458,264.389459
101252,64202,82270,85.4945,451.727875
242176,144932,182443,197.316542,980.743583
120862,49434,63911,163.609667,553.009333
100905,46986,61518,97.625083,231.826833
101227,47518,60393,101.4565,245.018542
