PNG Size, WebP Size, AVIF Size, WebP Compression Time, AVIF Compression Time
55436,23456,31129,72.36525,311.595709
94511,42654,52072,91.959959,199.161708
198737,114038,151562,177.290875,399.220125
126494,39534,42571,152.070625,271.814583
565589,398970,507811,302.426458,41.237959
72562,34726,44147,77.166208,181.7685
108349,48092,58117,159.280708,521.86075
139959,81872,102284,103.12325,605.3245
123807,68108,90302,115.238542,291.033875
192865,75932,92169,195.295458,400.3915
113340,60102,78351,96.172208,504.695667
116419,44682,64621,143.643791,554.218625
262859,112826,150504,228.940125,555.735584
221853,89038,119291,205.437667,463.29325
237964,115258,140817,212.862583,72.160834
170629,65688,68148,188.175,362.465625
204661,137444,172142,113.380792,505.735625
104457,50828,68978,93.053709,214.3445
96429,45558,56034,135.727542,605.240042
250869,117458,152682,217.631917,532.371125
136381,72168,95786,115.235333,326.344708
218396,106494,142558,358.047958,947.394208
160624,59740,77313,177.282458,716.26525
181163,81820,103478,173.482666,404.556167
80184,35732,39310,91.25075,212.356917
83779,40486,38303,78.940084,457.723375
163644,73842,97635,162.265584,771.513917
306112,185066,230593,223.07175,141.622875
565589,398970,507811,296.679875,29.792958
91093,30954,32718,132.525417,385.214833
240170,108106,141926,206.810459,498.905792
144030,50372,56922,166.746916,338.67475
190479,90558,104369,202.890542,880.645916
136935,40622,50693,168.963875,298.427667
139803,54514,59182,170.630583,629.804542
204975,100530,131093,171.727917,395.705583
363817,194996,270982,247.931125,696.601959
188084,58032,80132,183.2985,367.351416
119790,63290,79847,104.365667,566.795375
133054,61046,69848,173.644459,520.113
140832,68734,96015,114.166959,301.130291
338749,172724,223511,239.348292,738.50875
184712,50518,74544,184.55725,338.634292
269085,136638,183163,214.714125,532.5415
133636,80934,102469,83.571667,281.404125
144365,87708,116790,100.802042,630.064167
254340,112276,130928,199.47825,161.267667
242176,144932,182443,197.29925,977.411833
164809,72054,84727,173.7195,695.187
36813,12390,11985,68.073875,793.410083
325354,190430,230367,245.047,659.981
174017,75824,100640,183.965334,526.202625
151691,61946,68871,182.1355,663.264541
212125,125996,170731,122.359292,408.048167
229838,134174,139467,167.312583,432.285333
30679,10392,12050,63.455334,169.953
171824,73852,108991,174.626458,882.058833
246228,119774,150782,211.5355,545.524875
123807,68108,90302,100.527667,280.65825
220699,136804,170933,201.135875,817.669917
159471,100394,133388,127.693542,577.344166
266169,132276,179884,194.374709,564.1685
135475,56214,78666,168.707917,264.818666
311457,153804,216385,220.687459,605.004958
116419,44682,64621,143.99625,552.236
17588,6072,6520,60.951917,112.258917
54842,24734,32392,73.565708,942.490541
195140,95460,117543,193.375167,850.600583
411757,271674,338487,280.580875,855.881959
377329,217386,290908,255.725834,731.822833
115193,59346,77682,96.841625,241.58275
122241,48280,55387,159.298458,495.563125
206129,136100,166667,140.107167,431.183833
286858,175712,225201,215.810708,168.547125
349378,240878,286952,239.062417,685.985334
455509,321860,381786,285.840375,890.531
236642,102386,125365,193.390792,56.123875
180580,68736,83097,181.364167,899.58975
323312,167880,252323,254.537875,561.954166
151691,61946,68871,177.919792,666.653917
215191,88934,98310,205.203583,456.423291
565589,398970,507811,298.171875,39.832833
190479,90558,104369,195.604583,827.712041
139140,83132,105446,147.104666,311.934708
177702,72378,90953,183.300208,774.117292
113340,60102,78351,94.145875,506.809834
221853,89038,119291,204.079041,463.124291
358047,242984,294753,233.538458,701.265167
96694,43468,44058,90.351,451.180958
8446,3318,2813,54.725166,77.389083
209528,96792,145805,169.58625,370.026708
96660,48316,56636,94.933791,217.215625
195140,95460,117543,194.175958,895.362625
253058,105686,162526,224.995,504.437708
282623,170334,215450,225.455709,543.379166
649161,510414,608551,329.606542,121.488875
70607,33848,40427,72.006875,967.413291
205825,84262,131485,169.310417,403.267292
223922,139414,177331,177.00175,465.208958
236642,102386,125365,202.733334,52.266708
108014,52732,59279,89.962583,538.250583
117260,59808,83211,92.282375,595.917833
58096,23326,31714,75.725083,280.422
81132,27546,36698,85.317458,180.197834
390077,244350,309703,248.964458,738.329917
252380,143530,173676,206.939583,952.717667
182233,87318,108764,180.923459,364.117542
216089,106332,113610,188.748,890.771958
144030,50372,56922,165.156,327.439833
45930,10584,9859,135.434708,539.114125
88413,42236,53713,81.024791,387.940708
321566,206236,261293,220.738167,615.623625
221768,121886,153149,195.953416,822.549625
72937,34352,29667,69.393,151.648
143868,63624,95044,95.464209,304.750416
102987,47062,55095,101.284209,236.938334
115193,59346,77682,96.778292,240.787791
122241,48280,55387,158.416417,495.708375
90456,32406,33747,163.724833,407.021541
165001,98408,123736,116.182917,358.513167
219875,104938,130958,175.651417,984.595209
118211,58566,78837,101.44975,255.392041
154472,98240,126353,104.036083,619.346875
160624,59740,77313,174.259,706.156375
503737,347034,422800,326.533291,981.250875
122099,60170,84307,84.884625,275.387375
80536,33972,36539,131.011125,608.748791
36813,12390,11985,71.736292,792.358083
194837,83402,121157,186.920417,831.645375
218404,105922,131213,196.636541,895.421917
261786,177406,229200,190.283708,518.469625
319230,167312,229557,233.123166,631.115833
61008,22908,30442,76.132458,297.356166
158343,90680,120215,136.116667,333.297792
373869,247600,308194,251.864541,776.956667
327043,172198,226097,230.378208,616.013125
383826,246362,302931,252.440542,701.337709
166517,59268,88633,174.646,771.879125
167694,65560,90078,178.402417,694.852375
354380,223792,287632,263.091083,672.585375
197970,102210,114831,185.028583,825.33375
187585,127490,155338,173.273125,599.675917
439740,308948,369661,275.11875,885.019375
346508,192330,272787,254.777208,634.908166
81517,27178,49206,85.566042,167.550542
33638,12222,10981,60.992083,180.971958
107117,20334,25383,178.603084,402.034875
95913,39836,60487,89.78425,206.711583
133175,48338,53817,171.946875,632.176542
38108,13464,12708,66.968667,794.615917
101227,47518,60393,95.345208,240.695209
54160,20640,27651,68.781584,290.367375
91362,38426,55393,82.292334,191.271416
94511,42654,52072,91.597292,202.409167
267185,152790,210317,187.099375,61.403042
45930,10584,9859,137.900667,525.087917
392656,252262,310650,257.771458,759.563584
229838,134174,139467,167.589667,436.9355
68163,27194,34008,75.798666,358.758584
87489,40752,47184,77.688791,473.127209
187599,84452,106946,191.79175,812.302875
321566,206236,261293,223.752042,625.1135
57400,24128,31319,73.982792,30.481708
570131,408896,510195,312.584042,80.549292
214688,99022,129703,198.992167,449.629291
262859,112826,150504,227.516667,557.774833
304768,143532,204705,228.756209,616.72525
164912,71640,91081,180.57,348.893625
50471,18952,22329,113.913833,306.436125
384359,207280,294028,253.497834,752.600125
424210,284476,359172,276.314875,837.623417
87460,51998,67016,80.477208,395.594791
134748,78004,101120,102.775334,461.935375
294463,171082,214789,200.917083,594.547167
64927,23784,30160,78.901625,317.682083
206050,89810,109048,195.85725,967.726083
76995,33548,39005,85.229584,378.312167
252701,180640,219490,140.989708,469.805542
203995,135640,168215,121.940125,440.652042
262046,143990,186176,192.358875,530.403916
36813,12390,11985,68.791125,811.345666
216930,83970,126434,197.019917,434.312583
163366,106444,135021,116.962375,384.696958
49376,21196,27632,68.796958,301.335
285501,137780,194582,219.028917,565.772084
163127,112210,134918,104.947,369.741292
88667,34926,55102,93.209959,219.660125
121106,63960,87385,99.9105,580.764333
240160,118126,155069,204.325625,483.944916
149479,87634,112539,116.509083,312.761125
552724,376344,475928,296.35375,29.230208
85531,37878,45337,79.247416,206.183833
82196,36140,38020,132.003875,221.317584
237612,111540,135146,205.534291,130.428209
140512,80564,106234,94.528042,323.536291
418474,264204,340174,267.351167,859.846625
372735,228418,306073,269.639083,706.29725
211713,117092,163439,120.125333,419.2305
352788,187946,263478,254.858333,716.672333
96316,35982,43370,154.729667,456.87
311044,165146,204833,222.121125,625.33125
212933,101292,142221,198.258375,28.768916
120294,52722,66033,153.266333,286.524708
262046,143990,186176,189.785083,530.464125
262229,113492,175682,224.229916,524.328333
85501,36836,46695,85.046333,420.57625
306112,185066,230593,222.618417,158.4485
108349,48092,58117,158.454208,482.166583
579466,467354,538205,323.570833,30.066542
148907,68156,82808,168.162334,644.688792
192865,75932,92169,193.45575,398.180542
4573166,2052828,2994161,275.649125,935.562583
1410565,445206,549465,40.018375,335.3925
4586984,974062,1293922,166.012666,946.932583
4967141,3325524,4010162,298.191625,933.936208
3806029,1009068,1308604,900.935375,488.305125
6315723,4891880,5640892,858.644417,884.690792
1283664,236186,295077,966.739583,159.886292
1634971,561424,1102195,13.953583,554.162083
2130915,179978,462227,111.225458,452.909459
1387955,227736,285167,57.282792,503.79525
4914362,2241210,3025110,644.961584,563.441916
3614101,1603818,2155106,179.793667,26.89275
2331817,799106,1063624,220.20175,980.055333
4163480,1475396,2024083,749.678083,252.077875
11351250,7900950,9776271,737.554208,981.294333
10031725,7243018,8505905,815.822625,609.553292
6780669,1979134,3781206,364.582625,280.789625
5526118,3061310,4021340,604.242792,158.709041
4714909,2519828,3371939,229.935875,705.649
1423106,703122,1022351,905.838416,475.720125
1551065,213064,270952,768.786792,514.462791
2843371,776730,1126703,462.824083,75.278458
4184305,2116136,2964914,993.064083,582.148833
2994961,1890432,2239449,876.557875,418.796708
947438,133274,230041,971.140875,517.48325
5367982,1542848,2205520,715.092458,66.153292
9185681,3274360,4017728,728.285541,731.9715
4001019,1463446,2072369,182.163041,880.277792
8009326,6642144,7616098,215.942209,920.205417
2517073,1191440,1202353,951.265083,256.45025
4967141,3325524,4010162,433.613084,115.539125
6156613,4770978,5567070,861.67275,702.314666
5780170,3289900,4324185,793.405208,511.548875
2376812,473044,773345,451.049667,519.075667
2667895,787648,1164586,997.975333,989.841875
4679921,2312756,3133171,212.77575,362.729625
3975098,2195642,2894213,522.798625,394.329458
1049495,425522,417771,590.195083,428.702459
856792,304262,417966,710.32825,49.356875
5507427,3465692,4361296,482.033708,333.212917
2132683,592718,680690,853.557041,33.261250000000004
5067964,2540118,3313710,28.69125,32.378917
4655925,1400558,2242303,221.974875,507.766959
4656498,1202378,2106462,860.832958,508.501041
7003078,2106744,3975617,565.7995,141.037667
8642257,5490568,6652002,932.984709,482.083542
5872954,3681990,4671910,703.346167,781.400792
1750352,343200,467932,856.183958,75.516166
3158611,1374406,1990753,494.43775,210.834583
6795317,1962052,3020912,100.411875,162.400375
3757911,1203518,2290832,36.359291,275.906833
1697016,1363256,1539885,76.805084,877.251625
2771001,1192854,1641430,503.640042,617.625791
2647671,814978,902648,879.774167,661.297458
6818116,1957242,3777552,471.188666,533.514458
1776117,321826,394292,486.560417,615.619125
6315723,4891880,5640892,881.643542,824.049167
4799389,2228828,3088605,508.857708,53.636709
2376812,473044,773345,425.108084,489.098375
2120669,1000874,1598428,492.876167,330.090584
1315609,428050,573932,229.972583,223.226625
2066546,600658,999982,752.727458,249.413291
3728648,1543610,2411368,644.308042,847.848042
5488611,3299206,4051595,601.883625,736.022083
922485,318974,447075,182.175584,468.372709
2564459,707842,831337,957.310334,901.11975
4914362,2241210,3025110,689.261375,740.961291
813619,243150,253408,320.488459,878.81775
5952901,1811140,2556922,750.719375,521.1292080000001
4786113,1016848,1918656,465.6145,413.872792
1784570,1129020,1401924,29.568042,511.399
4742516,1208494,2166505,827.217541,868.902375
2290637,1092632,1519354,555.608292,991.112209
578147,213936,217545,771.514584,569.071875
2628654,869472,1125735,667.544667,947.215584
3862322,2863868,2876491,858.358792,68.150125
2149689,708390,1145952,116.131708,419.991667
3566821,1528794,1995776,794.029333,611.97775
671976,200628,272722,685.592666,476.503708
1573286,978868,1203291,991.703458,750.36325
1144578,100548,146368,306.576708,893.551125
2975145,1094990,1609125,616.523583,219.382291
3979571,1093298,1591658,971.444125,625.321959
3247951,1542194,1306024,783.458209,471.771583
3917197,1553796,2471571,222.317583,946.44775
2037741,296492,237729,131.035458,122.660375
5488611,3299206,4051595,604.187167,863.24125
2272589,751436,1088841,299.789084,772.494292
5259409,3581966,4286267,116.738375,35.707499999999996
3167790,1646738,2228167,165.00225,946.822334
10863463,6655248,8235387,655.803959,738.557125
6730885,4863520,5562512,582.101542,34.553667000000004
4488389,1423146,2123125,599.867208,924.624208
3699828,1702818,2340242,807.197833,81.510292
5482375,2651016,3937325,495.824209,130.64991600000002
4156307,1348054,1894047,803.523208,515.7792910000001
2421910,1108762,1622182,868.976166,217.120041
4627057,1230288,1599356,941.56025,788.613292
6714962,2027912,3676689,367.853417,311.920625
4440840,1835462,2883769,63.050958,418.196083
2742968,1037478,1562103,594.10175,681.641083
4058522,1256858,1666781,452.238208,394.984125
2224323,736800,1224158,190.530709,534.613917
3033410,2098052,2179093,316.063542,70.575
2647671,814978,902648,849.4665,484.614625
3913426,530676,598647,96.310291,473.363792
3219638,1375744,1972971,21.677541,594.060083
2376812,473044,773345,379.290459,455.231083
5033441,2512206,3470486,251.381375,625.300375
2582131,1324848,1674072,226.537375,137.285375
1387955,227736,285167,94.846541,565.588916
1078799,461368,427680,849.652375,881.649167
1374931,352780,480753,973.033167,200.441167
4415749,1389786,1852541,100.4675,618.600667
5864894,3319772,4535294,775.083667,369.208084
3520790,1447644,2181025,706.172,102.619791
2701029,516220,802094,860.89075,105.187958
10573380,5374358,7262205,91.348208,816.95975
2242313,654386,1081191,22.148125,733.508
2647757,1305150,1816904,68.791917,254.040167
2994961,1890432,2239449,887.689834,382.561041
6154312,4910750,5291509,354.346959,666.032583
3540692,1044858,1859665,408.943042,493.56325
2561716,892706,1456814,957.056334,352.834584
2570320,1636170,2052070,440.373792,372.944459
5392747,3753112,4478800,7.546375,821.669417
2433154,1667868,2065765,300.939292,99.819959
4135269,2111994,2980159,919.765917,518.245292
4001019,1463446,2072369,141.933,756.66925
3560277,1219984,1656094,957.2965,402.68025
6959290,3249332,4672777,548.412375,970.698208
3411435,1466984,2334673,444.967792,898.549875
3201684,1652952,2276147,68.431792,577.640875
805634,356280,410597,745.409625,749.589042
3461518,1587190,2327205,389.416584,161.829417
561833,124042,123742,282.299625,293.170542
2212488,971514,1442242,437.175542,23.914375
3091212,1486834,1907425,310.522292,265.327667
3470004,957416,1359435,196.973042,87.534583
2132683,592718,680690,805.942,977.405334
2701029,516220,802094,836.28525,130.604792
12676060,7765934,9835916,545.94875,118.868583
3642477,836936,1213854,880.458416,322.823583
1650290,318454,435390,707.61,764.84825
4445844,1858158,2588044,357.237375,568.182541
26073362,11458386,15582060,955.911958,585.933
2492946,1302108,1808543,927.986291,746.490375
3835775,877136,1655647,964.497875,635.759
1731381,399954,579195,65.905959,477.036625
837308,268040,292939,575.501708,885.043084
7867302,6001468,6811599,463.380084,761.764167
4252712,2092606,3001620,760.096958,801.521
4005772,1774538,2522186,566.936959,525.362125
1869553,858516,1202718,421.683209,505.556458
8134182,6242432,6972736,439.384208,605.237959
3806029,1009068,1308604,254.005042,677.849625
1757844,1012826,1160133,335.210167,573.467416
2412043,1050922,1283773,106.498875,600.878708
1387955,227736,285167,198.97475,587.66
3381911,1459016,1930106,628.744833,284.304
1883621,745634,1092622,794.541583,975.524166
6473458,2565824,3131739,41.963333,582.155334
4724214,2440738,3351948,828.789875,51.337417
3978838,1940172,2631482,650.542208,525.384208
2701029,516220,802094,623.1665,384.76025
2022953,770156,1062515,161.221333,643.224792
4656498,1202378,2106462,168.675917,316.932125
4682224,1351900,2133635,308.78125,657.984542
1615918,387152,484242,12.34775,750.298291
4305626,2021960,2758930,740.999875,672.137958
4418270,1757184,2442185,506.01975,772.120417
1477938,621116,814533,687.0775,126.514917
1141683,639650,903854,437.259333,131.27125
4041716,1471828,2261002,774.610917,948.7085
10765353,8970696,10188317,47.635667,370.938916
2318747,1021344,1517457,933.552833,235.168375
1766014,330804,553948,954.517875,638.216292
6301883,3049058,4395053,619.2905,895.564292
2092515,1656020,1875592,691.883,522.258083
3537904,1261114,2013791,588.46375,260.934541
10991158,7430218,9044953,526.819959,128.233334
7078143,3303476,4701387,603.040292,897.718166
5468498,2859636,3954103,150.575334,724.909333
11965389,7235356,8844540,842.438667,972.072625
1955718,447292,805139,180.721167,165.023375
3540346,1294050,1774946,743.451375,242.760667
2827842,2679432,1997276,529.092875,532.611625
469449,102394,47257,482.544709,877.314083
2522524,968640,1599756,74.841417,661.387375
1852220,1103716,1429233,363.308292,490.022416
973068,355832,367696,949.3665,191.122834
2843371,776730,1126703,467.964375,904.07725
1421385,138304,298380,540.946416,656.699459
1195388,391754,506058,90.406625,418.265917
1919564,635444,992504,530.218083,229.193125
2271374,361584,553482,218.882667,752.113625
3052250,1376204,1824387,429.78275,42.821584
2791801,853220,1236412,619.552083,745.8495
4172527,1248272,1959725,393.553792,315.804125
284945,70168,62318,691.174875,407.819542
5292035,3510434,4333850,799.9935,425.431417
3659355,1936472,2476554,593.9735,997.12225
6066567,4662642,5268680,335.721125,269.166292
3397404,1565926,2229617,692.413375,532.305583
3598951,1504406,2241028,777.833209,272.027791
7947995,5513932,6257339,517.625,283.375417
3247951,1542194,1306024,799.995958,423.296125
2037741,296492,237729,115.646875,101.605458
1882380,1058856,1277705,677.552709,60.985125
2498120,1378236,1820906,661.955667,918.868709
5334147,2924402,3933862,542.249708,290.044042
4771573,2049874,3035684,347.416167,979.37975
1780008,425908,792028,637.748375,39.506125
2647208,1048278,1536757,364.395208,844.087917
4798550,2711878,3527881,229.944333,580.748708
2603479,1352826,2083495,732.295958,74.063042
3416721,1494952,1995368,748.372833,689.014167
4742516,1208494,2166505,896.377667,798.779
2994961,1890432,2239449,839.87175,321.534875
1731381,399954,579195,832.617459,989.628833
2628654,869472,1125735,3.011291,45.304417
2570320,1636170,2052070,460.628875,319.461417
4885229,1249838,1817807,571.205833,214.713417
3143931,1143006,1764037,759.665625,186.5765
9551683,6925164,7930753,421.115084,906.56
5687679,2211532,3523605,498.134084,925.669292
2333035,838412,1145191,371.292667,775.785667
5508220,1758550,2786205,815.965666,33.390792000000005
1568571,340662,453736,205.2575,86.296083
749590,206318,284835,399.556166,778.039125
955712,411512,548846,442.427542,992.223583
4107149,944340,1453603,383.671583,880.391583
1486043,985222,1054704,870.892875,926.558166
890373,358478,464784,409.921417,905.456375
3939798,2058524,2663701,487.531667,870.27825
2471676,893220,1171797,188.965959,485.178875
4764468,2312206,3402163,954.417042,361.835875
2822571,1658220,2155451,7.635458,53.382292
6449187,4982632,4750342,680.365292,748.198708
3540346,1294050,1774946,612.830917,654.192791
4771573,2049874,3035684,912.67125,669.426916
10175082,7722386,8686101,780.168083,977.082916
9572022,3732742,5944904,296.598417,556.56175
6082272,4669856,5424821,113.96625,855.364833
3100796,1195994,1601860,445.922708,253.109625
2925808,2658522,2050879,114.049792,540.123875
1017647,299450,481771,551.3975,66.016167
154134,56974,68272,235.953,512.961709
3038059,1121844,1535720,496.849709,835.635917
2530295,1248270,1763019,576.884792,558.187417